2026-04-21 20:52:58,392 INFO train: TIME_BUDGET overridden to 72000s via TRAIN_TIME_BUDGET env var
2026-04-21 20:53:07,400 INFO train: Vocab size: 8,192
2026-04-21 20:53:07,401 INFO train: Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'L'}
2026-04-21 20:53:08,004 INFO train: Parameter counts:
2026-04-21 20:53:08,004 INFO train:   wte                     : 6,291,456
2026-04-21 20:53:08,006 INFO train:   value_embeds            : 37,748,736
2026-04-21 20:53:08,006 INFO train:   lm_head                 : 6,291,456
2026-04-21 20:53:08,006 INFO train:   transformer_matrices    : 84,935,808
2026-04-21 20:53:08,006 INFO train:   scalars                 : 24
2026-04-21 20:53:08,006 INFO train:   total                   : 135,267,480
2026-04-21 20:53:08,007 INFO train: Estimated FLOPs per token: 7.738560e+08
2026-04-21 20:53:08,007 INFO train: Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
2026-04-21 20:53:10,478 INFO train: Time budget: 72000s
2026-04-21 20:53:10,478 INFO train: Gradient accumulation steps: 4
2026-04-21 20:54:06,839 INFO train: step 00000 (0.0%) | loss: 9.012540 | lrm: 1.00 | mfu: 0.2% | epoch: 1 | remaining: 72000s
2026-04-22 02:35:12,546 INFO train: step 16450 (28.4%) | loss: 1.505079 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51550s
2026-04-22 02:36:14,728 INFO train: step 16500 (28.5%) | loss: 1.495655 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51488s
2026-04-22 02:37:16,906 INFO train: step 16550 (28.6%) | loss: 1.511407 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51425s
2026-04-22 02:38:19,085 INFO train: step 16600 (28.7%) | loss: 1.503492 | lrm: 1.00 | mfu: 8.3% | epoch: 5 | remaining: 51363s
2026-04-22 02:39:21,263 INFO train: step 16650 (28.7%) | loss: 1.501887 | lrm: 1.00 | mfu: 8.3% | epoch: 5 | remaining: 51301s
2026-04-22 02:40:23,445 INFO train: step 16700 (28.8%) | loss: 1.524328 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51239s
2026-04-22 02:41:25,625 INFO train: step 16750 (28.9%) | loss: 1.523878 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51177s
2026-04-22 02:42:27,797 INFO train: step 16800 (29.0%) | loss: 1.526823 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51115s
2026-04-22 02:43:29,978 INFO train: step 16850 (29.1%) | loss: 1.486518 | lrm: 1.00 | mfu: 8.2% | epoch: 5 | remaining: 51052s
2026-04-22 02:44:32,152 INFO train: step 16900 (29.2%) | loss: 1.487943 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50990s
2026-04-22 02:45:34,332 INFO train: step 16950 (29.3%) | loss: 1.489719 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50928s
2026-04-22 02:46:36,509 INFO train: step 17000 (29.4%) | loss: 1.518048 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50866s
2026-04-22 02:47:38,681 INFO train: step 17050 (29.4%) | loss: 1.513528 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50804s
2026-04-22 02:48:40,858 INFO train: step 17100 (29.5%) | loss: 1.508298 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50742s
2026-04-22 02:49:43,037 INFO train: step 17150 (29.6%) | loss: 1.497535 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50679s
2026-04-22 02:50:45,211 INFO train: step 17200 (29.7%) | loss: 1.516032 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50617s
2026-04-22 02:51:47,383 INFO train: step 17250 (29.8%) | loss: 1.475158 | lrm: 1.00 | mfu: 8.3% | epoch: 6 | remaining: 50555s
2026-04-22 02:52:49,551 INFO train: step 17300 (29.9%) | loss: 1.512738 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50493s
2026-04-22 02:53:51,723 INFO train: step 17350 (30.0%) | loss: 1.500747 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50431s
2026-04-22 02:54:53,896 INFO train: step 17400 (30.0%) | loss: 1.475510 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50369s
2026-04-22 02:55:56,067 INFO train: step 17450 (30.1%) | loss: 1.507367 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50306s
2026-04-22 02:56:58,242 INFO train: step 17500 (30.2%) | loss: 1.488567 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50244s
2026-04-22 02:58:00,409 INFO train: step 17550 (30.3%) | loss: 1.478571 | lrm: 1.00 | mfu: 8.2% | epoch: 6 | remaining: 50182s
2026-04-22 02:59:02,576 INFO train: step 17600 (30.4%) | loss: 1.484194 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 50120s
2026-04-22 03:00:04,745 INFO train: step 17650 (30.5%) | loss: 1.482214 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 50058s
2026-04-22 03:01:06,911 INFO train: step 17700 (30.6%) | loss: 1.513115 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 49996s
2026-04-22 03:02:09,083 INFO train: step 17750 (30.6%) | loss: 1.494076 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 49933s
2026-04-22 03:03:11,256 INFO train: step 17800 (30.7%) | loss: 1.492222 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 49871s
2026-04-22 03:04:13,419 INFO train: step 17850 (30.8%) | loss: 1.502288 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 49809s
2026-04-22 03:05:15,582 INFO train: step 17900 (30.9%) | loss: 1.515055 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 49747s
2026-04-22 03:06:17,738 INFO train: step 17950 (31.0%) | loss: 1.521932 | lrm: 0.99 | mfu: 8.2% | epoch: 6 | remaining: 49685s
2026-04-22 03:07:19,902 INFO train: step 18000 (31.1%) | loss: 1.504929 | lrm: 0.98 | mfu: 8.3% | epoch: 6 | remaining: 49623s
2026-04-22 03:08:22,071 INFO train: step 18050 (31.2%) | loss: 1.487898 | lrm: 0.98 | mfu: 8.3% | epoch: 6 | remaining: 49561s
2026-04-22 03:09:24,233 INFO train: step 18100 (31.3%) | loss: 1.513254 | lrm: 0.98 | mfu: 8.3% | epoch: 6 | remaining: 49498s
2026-04-22 03:10:26,408 INFO train: step 18150 (31.3%) | loss: 1.504372 | lrm: 0.98 | mfu: 8.2% | epoch: 6 | remaining: 49436s
2026-04-22 03:11:28,579 INFO train: step 18200 (31.4%) | loss: 1.500670 | lrm: 0.98 | mfu: 8.2% | epoch: 6 | remaining: 49374s
2026-04-22 03:12:30,760 INFO train: step 18250 (31.5%) | loss: 1.511566 | lrm: 0.98 | mfu: 8.2% | epoch: 6 | remaining: 49312s
2026-04-22 03:13:32,936 INFO train: step 18300 (31.6%) | loss: 1.479856 | lrm: 0.98 | mfu: 8.2% | epoch: 6 | remaining: 49250s
2026-04-22 03:14:35,113 INFO train: step 18350 (31.7%) | loss: 1.500646 | lrm: 0.98 | mfu: 8.2% | epoch: 6 | remaining: 49188s
2026-04-22 03:15:37,290 INFO train: step 18400 (31.8%) | loss: 1.502166 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 49125s
2026-04-22 03:16:39,471 INFO train: step 18450 (31.9%) | loss: 1.467845 | lrm: 0.97 | mfu: 8.3% | epoch: 6 | remaining: 49063s
2026-04-22 03:17:41,634 INFO train: step 18500 (31.9%) | loss: 1.483924 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 49001s
2026-04-22 03:18:43,796 INFO train: step 18550 (32.0%) | loss: 1.485669 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 48939s
2026-04-22 03:19:45,950 INFO train: step 18600 (32.1%) | loss: 1.493726 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 48877s
2026-04-22 03:20:48,107 INFO train: step 18650 (32.2%) | loss: 1.508438 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 48815s
2026-04-22 03:21:50,257 INFO train: step 18700 (32.3%) | loss: 1.490922 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 48752s
2026-04-22 03:22:52,414 INFO train: step 18750 (32.4%) | loss: 1.481929 | lrm: 0.97 | mfu: 8.2% | epoch: 6 | remaining: 48690s
2026-04-22 03:23:54,568 INFO train: step 18800 (32.5%) | loss: 1.482431 | lrm: 0.96 | mfu: 8.2% | epoch: 6 | remaining: 48628s
2026-04-22 03:24:56,729 INFO train: step 18850 (32.5%) | loss: 1.479662 | lrm: 0.96 | mfu: 8.2% | epoch: 6 | remaining: 48566s
2026-04-22 03:25:58,887 INFO train: step 18900 (32.6%) | loss: 1.502319 | lrm: 0.96 | mfu: 8.2% | epoch: 6 | remaining: 48504s
2026-04-22 03:27:01,039 INFO train: step 18950 (32.7%) | loss: 1.504808 | lrm: 0.96 | mfu: 8.2% | epoch: 6 | remaining: 48442s
2026-04-22 03:28:03,189 INFO train: step 19000 (32.8%) | loss: 1.460494 | lrm: 0.96 | mfu: 8.3% | epoch: 6 | remaining: 48380s
2026-04-22 03:29:05,345 INFO train: step 19050 (32.9%) | loss: 1.485685 | lrm: 0.96 | mfu: 8.2% | epoch: 6 | remaining: 48317s
2026-04-22 03:30:07,494 INFO train: step 19100 (33.0%) | loss: 1.498215 | lrm: 0.96 | mfu: 8.3% | epoch: 6 | remaining: 48255s
2026-04-22 03:31:09,646 INFO train: step 19150 (33.1%) | loss: 1.487371 | lrm: 0.96 | mfu: 8.3% | epoch: 6 | remaining: 48193s
2026-04-22 03:32:11,795 INFO train: step 19200 (33.1%) | loss: 1.490761 | lrm: 0.96 | mfu: 8.3% | epoch: 6 | remaining: 48131s
2026-04-22 03:33:13,942 INFO train: step 19250 (33.2%) | loss: 1.478945 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 48069s
2026-04-22 03:34:16,091 INFO train: step 19300 (33.3%) | loss: 1.482818 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 48007s
2026-04-22 03:35:18,228 INFO train: step 19350 (33.4%) | loss: 1.477944 | lrm: 0.95 | mfu: 8.3% | epoch: 6 | remaining: 47945s
2026-04-22 03:36:20,378 INFO train: step 19400 (33.5%) | loss: 1.502714 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 47882s
2026-04-22 03:37:22,550 INFO train: step 19450 (33.6%) | loss: 1.480569 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 47820s
2026-04-22 03:38:24,728 INFO train: step 19500 (33.7%) | loss: 1.474144 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 47758s
2026-04-22 03:39:26,911 INFO train: step 19550 (33.8%) | loss: 1.494326 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 47696s
2026-04-22 03:40:29,090 INFO train: step 19600 (33.8%) | loss: 1.509173 | lrm: 0.95 | mfu: 8.2% | epoch: 6 | remaining: 47634s
2026-04-22 03:41:31,269 INFO train: step 19650 (33.9%) | loss: 1.490485 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47572s
2026-04-22 03:42:33,448 INFO train: step 19700 (34.0%) | loss: 1.473672 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47509s
2026-04-22 03:43:35,628 INFO train: step 19750 (34.1%) | loss: 1.477048 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47447s
2026-04-22 03:44:37,804 INFO train: step 19800 (34.2%) | loss: 1.487147 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47385s
2026-04-22 03:45:39,985 INFO train: step 19850 (34.3%) | loss: 1.495397 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47323s
2026-04-22 03:46:42,165 INFO train: step 19900 (34.4%) | loss: 1.476226 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47261s
2026-04-22 03:47:44,347 INFO train: step 19950 (34.4%) | loss: 1.483076 | lrm: 0.94 | mfu: 8.2% | epoch: 6 | remaining: 47198s
2026-04-22 03:48:46,794 INFO train: step 20000 (34.5%) | loss: 1.488938 | lrm: 0.94 | mfu: 8.3% | epoch: 6 | remaining: 47136s
2026-04-22 03:49:48,973 INFO train: step 20050 (34.6%) | loss: 1.475585 | lrm: 0.93 | mfu: 8.2% | epoch: 6 | remaining: 47074s
2026-04-22 03:50:51,154 INFO train: step 20100 (34.7%) | loss: 1.490439 | lrm: 0.93 | mfu: 8.2% | epoch: 6 | remaining: 47012s
2026-04-22 03:51:53,332 INFO train: step 20150 (34.8%) | loss: 1.494740 | lrm: 0.93 | mfu: 8.2% | epoch: 6 | remaining: 46950s
2026-04-22 03:52:55,514 INFO train: step 20200 (34.9%) | loss: 1.477843 | lrm: 0.93 | mfu: 8.2% | epoch: 6 | remaining: 46888s
2026-04-22 03:53:57,693 INFO train: step 20250 (35.0%) | loss: 1.477295 | lrm: 0.93 | mfu: 8.2% | epoch: 7 | remaining: 46825s
2026-04-22 03:54:59,875 INFO train: step 20300 (35.0%) | loss: 1.488125 | lrm: 0.93 | mfu: 8.2% | epoch: 7 | remaining: 46763s
2026-04-22 03:56:02,055 INFO train: step 20350 (35.1%) | loss: 1.486293 | lrm: 0.93 | mfu: 8.2% | epoch: 7 | remaining: 46701s
2026-04-22 03:57:04,246 INFO train: step 20400 (35.2%) | loss: 1.500910 | lrm: 0.93 | mfu: 8.2% | epoch: 7 | remaining: 46639s
2026-04-22 03:58:06,426 INFO train: step 20450 (35.3%) | loss: 1.465366 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46577s
2026-04-22 03:59:08,610 INFO train: step 20500 (35.4%) | loss: 1.461841 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46515s
2026-04-22 04:00:10,781 INFO train: step 20550 (35.5%) | loss: 1.473967 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46452s
2026-04-22 04:01:12,956 INFO train: step 20600 (35.6%) | loss: 1.479190 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46390s
2026-04-22 04:02:15,136 INFO train: step 20650 (35.7%) | loss: 1.454987 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46328s
2026-04-22 04:03:17,316 INFO train: step 20700 (35.7%) | loss: 1.500028 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46266s
2026-04-22 04:04:19,497 INFO train: step 20750 (35.8%) | loss: 1.473802 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46204s
2026-04-22 04:05:21,678 INFO train: step 20800 (35.9%) | loss: 1.491422 | lrm: 0.92 | mfu: 8.2% | epoch: 7 | remaining: 46142s
2026-04-22 04:06:23,861 INFO train: step 20850 (36.0%) | loss: 1.468695 | lrm: 0.91 | mfu: 8.2% | epoch: 7 | remaining: 46079s
2026-04-22 04:07:26,041 INFO train: step 20900 (36.1%) | loss: 1.466862 | lrm: 0.91 | mfu: 8.2% | epoch: 7 | remaining: 46017s
2026-04-22 04:08:28,227 INFO train: step 20950 (36.2%) | loss: 1.481479 | lrm: 0.91 | mfu: 8.2% | epoch: 7 | remaining: 45955s
2026-04-22 04:09:30,409 INFO train: step 21000 (36.3%) | loss: 1.486053 | lrm: 0.91 | mfu: 8.2% | epoch: 7 | remaining: 45893s
2026-04-22 04:10:32,590 INFO train: step 21050 (36.3%) | loss: 1.491185 | lrm: 0.91 | mfu: 8.2% | epoch: 7 | remaining: 45831s
2026-04-22 04:11:34,767 INFO train: step 21100 (36.4%) | loss: 1.463607 | lrm: 0.91 | mfu: 8.3% | epoch: 7 | remaining: 45769s
2026-04-22 04:12:36,942 INFO train: step 21150 (36.5%) | loss: 1.487858 | lrm: 0.91 | mfu: 8.2% | epoch: 7 | remaining: 45706s
2026-04-22 04:13:39,113 INFO train: step 21200 (36.6%) | loss: 1.459846 | lrm: 0.91 | mfu: 8.3% | epoch: 7 | remaining: 45644s
2026-04-22 04:14:41,284 INFO train: step 21250 (36.7%) | loss: 1.474151 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45582s
2026-04-22 04:15:43,453 INFO train: step 21300 (36.8%) | loss: 1.500294 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45520s
2026-04-22 04:16:45,627 INFO train: step 21350 (36.9%) | loss: 1.487299 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45458s
2026-04-22 04:17:47,794 INFO train: step 21400 (36.9%) | loss: 1.479262 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45396s
2026-04-22 04:18:49,954 INFO train: step 21450 (37.0%) | loss: 1.481843 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45333s
2026-04-22 04:19:52,122 INFO train: step 21500 (37.1%) | loss: 1.485435 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45271s
2026-04-22 04:20:54,288 INFO train: step 21550 (37.2%) | loss: 1.462909 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45209s
2026-04-22 04:21:56,458 INFO train: step 21600 (37.3%) | loss: 1.474364 | lrm: 0.90 | mfu: 8.2% | epoch: 7 | remaining: 45147s
2026-04-22 04:22:58,629 INFO train: step 21650 (37.4%) | loss: 1.472104 | lrm: 0.89 | mfu: 8.3% | epoch: 7 | remaining: 45085s
2026-04-22 04:24:00,808 INFO train: step 21700 (37.5%) | loss: 1.480302 | lrm: 0.89 | mfu: 8.2% | epoch: 7 | remaining: 45023s
2026-04-22 04:25:02,984 INFO train: step 21750 (37.6%) | loss: 1.462416 | lrm: 0.89 | mfu: 8.2% | epoch: 7 | remaining: 44960s
2026-04-22 04:26:05,161 INFO train: step 21800 (37.6%) | loss: 1.474115 | lrm: 0.89 | mfu: 8.2% | epoch: 7 | remaining: 44898s
2026-04-22 04:27:07,333 INFO train: step 21850 (37.7%) | loss: 1.473116 | lrm: 0.89 | mfu: 8.3% | epoch: 7 | remaining: 44836s
2026-04-22 04:28:09,509 INFO train: step 21900 (37.8%) | loss: 1.454109 | lrm: 0.89 | mfu: 8.2% | epoch: 7 | remaining: 44774s
2026-04-22 04:29:11,677 INFO train: step 21950 (37.9%) | loss: 1.490431 | lrm: 0.89 | mfu: 8.2% | epoch: 7 | remaining: 44712s
2026-04-22 04:30:13,853 INFO train: step 22000 (38.0%) | loss: 1.478366 | lrm: 0.89 | mfu: 8.2% | epoch: 7 | remaining: 44650s
2026-04-22 04:31:16,027 INFO train: step 22050 (38.1%) | loss: 1.441577 | lrm: 0.88 | mfu: 8.2% | epoch: 7 | remaining: 44587s
2026-04-22 04:32:18,197 INFO train: step 22100 (38.2%) | loss: 1.514202 | lrm: 0.88 | mfu: 8.2% | epoch: 7 | remaining: 44525s
2026-04-22 04:33:20,360 INFO train: step 22150 (38.2%) | loss: 1.489824 | lrm: 0.88 | mfu: 8.3% | epoch: 7 | remaining: 44463s
2026-04-22 04:34:22,521 INFO train: step 22200 (38.3%) | loss: 1.486885 | lrm: 0.88 | mfu: 8.2% | epoch: 7 | remaining: 44401s
2026-04-22 04:35:24,678 INFO train: step 22250 (38.4%) | loss: 1.478828 | lrm: 0.88 | mfu: 8.3% | epoch: 7 | remaining: 44339s
2026-04-22 04:36:26,844 INFO train: step 22300 (38.5%) | loss: 1.479075 | lrm: 0.88 | mfu: 8.2% | epoch: 7 | remaining: 44277s
2026-04-22 04:37:29,004 INFO train: step 22350 (38.6%) | loss: 1.461557 | lrm: 0.88 | mfu: 8.2% | epoch: 7 | remaining: 44214s
2026-04-22 04:38:31,168 INFO train: step 22400 (38.7%) | loss: 1.458829 | lrm: 0.88 | mfu: 8.2% | epoch: 7 | remaining: 44152s
2026-04-22 04:39:33,332 INFO train: step 22450 (38.8%) | loss: 1.456844 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 44090s
2026-04-22 04:40:35,493 INFO train: step 22500 (38.8%) | loss: 1.454472 | lrm: 0.87 | mfu: 8.3% | epoch: 7 | remaining: 44028s
2026-04-22 04:41:37,660 INFO train: step 22550 (38.9%) | loss: 1.473402 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 43966s
2026-04-22 04:42:39,826 INFO train: step 22600 (39.0%) | loss: 1.470457 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 43904s
2026-04-22 04:43:42,007 INFO train: step 22650 (39.1%) | loss: 1.461879 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 43841s
2026-04-22 04:44:44,181 INFO train: step 22700 (39.2%) | loss: 1.475312 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 43779s
2026-04-22 04:45:46,349 INFO train: step 22750 (39.3%) | loss: 1.472443 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 43717s
2026-04-22 04:46:48,525 INFO train: step 22800 (39.4%) | loss: 1.481729 | lrm: 0.87 | mfu: 8.2% | epoch: 7 | remaining: 43655s
2026-04-22 04:47:50,698 INFO train: step 22850 (39.5%) | loss: 1.496645 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43593s
2026-04-22 04:48:52,878 INFO train: step 22900 (39.5%) | loss: 1.473919 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43531s
2026-04-22 04:49:55,057 INFO train: step 22950 (39.6%) | loss: 1.470846 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43468s
2026-04-22 04:50:57,223 INFO train: step 23000 (39.7%) | loss: 1.479325 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43406s
2026-04-22 04:51:59,386 INFO train: step 23050 (39.8%) | loss: 1.456275 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43344s
2026-04-22 04:53:01,545 INFO train: step 23100 (39.9%) | loss: 1.470262 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43282s
2026-04-22 04:54:03,707 INFO train: step 23150 (40.0%) | loss: 1.478976 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43220s
2026-04-22 04:55:05,860 INFO train: step 23200 (40.1%) | loss: 1.457760 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43158s
2026-04-22 04:56:08,008 INFO train: step 23250 (40.1%) | loss: 1.462320 | lrm: 0.86 | mfu: 8.2% | epoch: 7 | remaining: 43096s
2026-04-22 04:57:10,163 INFO train: step 23300 (40.2%) | loss: 1.445721 | lrm: 0.85 | mfu: 8.2% | epoch: 7 | remaining: 43033s
2026-04-22 04:58:12,324 INFO train: step 23350 (40.3%) | loss: 1.446274 | lrm: 0.85 | mfu: 8.2% | epoch: 7 | remaining: 42971s
2026-04-22 04:59:14,474 INFO train: step 23400 (40.4%) | loss: 1.474764 | lrm: 0.85 | mfu: 8.2% | epoch: 7 | remaining: 42909s
2026-04-22 05:00:16,624 INFO train: step 23450 (40.5%) | loss: 1.447756 | lrm: 0.85 | mfu: 8.2% | epoch: 7 | remaining: 42847s
2026-04-22 05:01:18,771 INFO train: step 23500 (40.6%) | loss: 1.455170 | lrm: 0.85 | mfu: 8.2% | epoch: 7 | remaining: 42785s
2026-04-22 05:02:20,920 INFO train: step 23550 (40.7%) | loss: 1.477279 | lrm: 0.85 | mfu: 8.3% | epoch: 7 | remaining: 42723s
2026-04-22 05:03:23,064 INFO train: step 23600 (40.7%) | loss: 1.491495 | lrm: 0.85 | mfu: 8.3% | epoch: 7 | remaining: 42661s
2026-04-22 05:04:25,211 INFO train: step 23650 (40.8%) | loss: 1.492532 | lrm: 0.85 | mfu: 8.2% | epoch: 8 | remaining: 42598s
2026-04-22 05:05:27,355 INFO train: step 23700 (40.9%) | loss: 1.469845 | lrm: 0.84 | mfu: 8.2% | epoch: 8 | remaining: 42536s
2026-04-22 05:06:29,500 INFO train: step 23750 (41.0%) | loss: 1.474842 | lrm: 0.84 | mfu: 8.2% | epoch: 8 | remaining: 42474s
2026-04-22 05:07:31,647 INFO train: step 23800 (41.1%) | loss: 1.452717 | lrm: 0.84 | mfu: 8.2% | epoch: 8 | remaining: 42412s
2026-04-22 05:08:33,786 INFO train: step 23850 (41.2%) | loss: 1.465372 | lrm: 0.84 | mfu: 8.2% | epoch: 8 | remaining: 42350s
2026-04-22 05:09:35,922 INFO train: step 23900 (41.3%) | loss: 1.462319 | lrm: 0.84 | mfu: 8.3% | epoch: 8 | remaining: 42288s
2026-04-22 05:10:38,057 INFO train: step 23950 (41.4%) | loss: 1.458918 | lrm: 0.84 | mfu: 8.3% | epoch: 8 | remaining: 42226s
2026-04-22 05:11:40,190 INFO train: step 24000 (41.4%) | loss: 1.467465 | lrm: 0.84 | mfu: 8.2% | epoch: 8 | remaining: 42163s
2026-04-22 05:12:42,330 INFO train: step 24050 (41.5%) | loss: 1.466999 | lrm: 0.84 | mfu: 8.3% | epoch: 8 | remaining: 42101s
2026-04-22 05:13:44,466 INFO train: step 24100 (41.6%) | loss: 1.468307 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 42039s
2026-04-22 05:14:46,603 INFO train: step 24150 (41.7%) | loss: 1.440938 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 41977s
2026-04-22 05:15:48,737 INFO train: step 24200 (41.8%) | loss: 1.450671 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 41915s
2026-04-22 05:16:50,852 INFO train: step 24250 (41.9%) | loss: 1.443702 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 41853s
2026-04-22 05:17:52,950 INFO train: step 24300 (42.0%) | loss: 1.469333 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 41791s
2026-04-22 05:18:55,051 INFO train: step 24350 (42.0%) | loss: 1.454259 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 41729s
2026-04-22 05:19:57,154 INFO train: step 24400 (42.1%) | loss: 1.493088 | lrm: 0.83 | mfu: 8.2% | epoch: 8 | remaining: 41667s
2026-04-22 05:20:59,267 INFO train: step 24450 (42.2%) | loss: 1.464256 | lrm: 0.83 | mfu: 8.3% | epoch: 8 | remaining: 41604s
2026-04-22 05:22:01,385 INFO train: step 24500 (42.3%) | loss: 1.437035 | lrm: 0.82 | mfu: 8.3% | epoch: 8 | remaining: 41542s
2026-04-22 05:23:03,511 INFO train: step 24550 (42.4%) | loss: 1.440642 | lrm: 0.82 | mfu: 8.3% | epoch: 8 | remaining: 41480s
2026-04-22 05:24:05,640 INFO train: step 24600 (42.5%) | loss: 1.447714 | lrm: 0.82 | mfu: 8.3% | epoch: 8 | remaining: 41418s
2026-04-22 05:25:07,764 INFO train: step 24650 (42.6%) | loss: 1.457410 | lrm: 0.82 | mfu: 8.3% | epoch: 8 | remaining: 41356s
2026-04-22 05:26:09,892 INFO train: step 24700 (42.6%) | loss: 1.427279 | lrm: 0.82 | mfu: 8.2% | epoch: 8 | remaining: 41294s
2026-04-22 05:27:12,021 INFO train: step 24750 (42.7%) | loss: 1.451010 | lrm: 0.82 | mfu: 8.2% | epoch: 8 | remaining: 41232s
2026-04-22 05:28:14,142 INFO train: step 24800 (42.8%) | loss: 1.446321 | lrm: 0.82 | mfu: 8.3% | epoch: 8 | remaining: 41170s
