2026-04-21 17:49:30,519 INFO train: TIME_BUDGET overridden to 36000s via TRAIN_TIME_BUDGET env var
2026-04-21 17:49:40,047 INFO train: Vocab size: 8,192
2026-04-21 17:49:40,047 INFO train: Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'L'}
2026-04-21 17:49:40,635 INFO train: Parameter counts:
2026-04-21 17:49:40,639 INFO train:   wte                     : 4,194,304
2026-04-21 17:49:40,640 INFO train:   value_embeds            : 16,777,216
2026-04-21 17:49:40,640 INFO train:   lm_head                 : 4,194,304
2026-04-21 17:49:40,640 INFO train:   transformer_matrices    : 25,166,336
2026-04-21 17:49:40,640 INFO train:   scalars                 : 16
2026-04-21 17:49:40,640 INFO train:   total                   : 50,332,176
2026-04-21 17:49:40,640 INFO train: Estimated FLOPs per token: 2.768271e+08
2026-04-21 17:49:40,641 INFO train: Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
2026-04-21 17:49:42,805 INFO train: Time budget: 36000s
2026-04-21 17:49:42,805 INFO train: Gradient accumulation steps: 2
2026-04-21 17:50:31,941 INFO train: step 00000 (0.0%) | loss: 9.011451 | lrm: 1.00 | mfu: 0.1% | epoch: 1 | remaining: 36000s
2026-04-21 22:36:18,552 INFO train: step 16450 (47.6%) | loss: 1.551256 | lrm: 0.75 | mfu: 3.5% | epoch: 5 | remaining: 18865s
2026-04-21 22:37:10,536 INFO train: step 16500 (47.7%) | loss: 1.529657 | lrm: 0.75 | mfu: 3.5% | epoch: 5 | remaining: 18813s
2026-04-21 22:38:02,518 INFO train: step 16550 (47.9%) | loss: 1.546184 | lrm: 0.74 | mfu: 3.5% | epoch: 5 | remaining: 18761s
2026-04-21 22:38:54,514 INFO train: step 16600 (48.0%) | loss: 1.525321 | lrm: 0.74 | mfu: 3.5% | epoch: 5 | remaining: 18709s
2026-04-21 22:39:46,496 INFO train: step 16650 (48.2%) | loss: 1.537775 | lrm: 0.74 | mfu: 3.5% | epoch: 5 | remaining: 18657s
2026-04-21 22:40:38,520 INFO train: step 16700 (48.3%) | loss: 1.559123 | lrm: 0.74 | mfu: 3.5% | epoch: 5 | remaining: 18605s
2026-04-21 22:41:30,544 INFO train: step 16750 (48.5%) | loss: 1.552576 | lrm: 0.74 | mfu: 3.5% | epoch: 5 | remaining: 18553s
2026-04-21 22:42:22,526 INFO train: step 16800 (48.6%) | loss: 1.541736 | lrm: 0.73 | mfu: 3.5% | epoch: 5 | remaining: 18501s
2026-04-21 22:43:14,513 INFO train: step 16850 (48.7%) | loss: 1.515793 | lrm: 0.73 | mfu: 3.5% | epoch: 5 | remaining: 18449s
2026-04-21 22:44:06,492 INFO train: step 16900 (48.9%) | loss: 1.523226 | lrm: 0.73 | mfu: 3.5% | epoch: 6 | remaining: 18397s
2026-04-21 22:44:58,495 INFO train: step 16950 (49.0%) | loss: 1.534024 | lrm: 0.73 | mfu: 3.5% | epoch: 6 | remaining: 18345s
2026-04-21 22:45:50,479 INFO train: step 17000 (49.2%) | loss: 1.556675 | lrm: 0.73 | mfu: 3.5% | epoch: 6 | remaining: 18293s
2026-04-21 22:46:42,489 INFO train: step 17050 (49.3%) | loss: 1.540438 | lrm: 0.72 | mfu: 3.5% | epoch: 6 | remaining: 18241s
2026-04-21 22:47:34,472 INFO train: step 17100 (49.5%) | loss: 1.549741 | lrm: 0.72 | mfu: 3.5% | epoch: 6 | remaining: 18189s
2026-04-21 22:48:26,455 INFO train: step 17150 (49.6%) | loss: 1.518869 | lrm: 0.72 | mfu: 3.5% | epoch: 6 | remaining: 18137s
2026-04-21 22:49:18,439 INFO train: step 17200 (49.8%) | loss: 1.537534 | lrm: 0.72 | mfu: 3.5% | epoch: 6 | remaining: 18085s
2026-04-21 22:50:10,438 INFO train: step 17250 (49.9%) | loss: 1.514509 | lrm: 0.72 | mfu: 3.5% | epoch: 6 | remaining: 18033s
2026-04-21 22:51:02,417 INFO train: step 17300 (50.0%) | loss: 1.541554 | lrm: 0.71 | mfu: 3.5% | epoch: 6 | remaining: 17982s
2026-04-21 22:51:54,408 INFO train: step 17350 (50.2%) | loss: 1.528760 | lrm: 0.71 | mfu: 3.5% | epoch: 6 | remaining: 17930s
2026-04-21 22:52:46,472 INFO train: step 17400 (50.3%) | loss: 1.510031 | lrm: 0.71 | mfu: 3.5% | epoch: 6 | remaining: 17877s
2026-04-21 22:53:38,574 INFO train: step 17450 (50.5%) | loss: 1.533107 | lrm: 0.71 | mfu: 3.5% | epoch: 6 | remaining: 17825s
2026-04-21 22:54:30,557 INFO train: step 17500 (50.6%) | loss: 1.527881 | lrm: 0.71 | mfu: 3.5% | epoch: 6 | remaining: 17773s
2026-04-21 22:55:22,540 INFO train: step 17550 (50.8%) | loss: 1.518608 | lrm: 0.70 | mfu: 3.5% | epoch: 6 | remaining: 17721s
2026-04-21 22:56:14,535 INFO train: step 17600 (50.9%) | loss: 1.525397 | lrm: 0.70 | mfu: 3.5% | epoch: 6 | remaining: 17669s
2026-04-21 22:57:06,562 INFO train: step 17650 (51.1%) | loss: 1.521839 | lrm: 0.70 | mfu: 3.5% | epoch: 6 | remaining: 17617s
2026-04-21 22:57:58,571 INFO train: step 17700 (51.2%) | loss: 1.521082 | lrm: 0.70 | mfu: 3.5% | epoch: 6 | remaining: 17565s
2026-04-21 22:58:50,553 INFO train: step 17750 (51.3%) | loss: 1.521963 | lrm: 0.70 | mfu: 3.5% | epoch: 6 | remaining: 17513s
2026-04-21 22:59:42,642 INFO train: step 17800 (51.5%) | loss: 1.518720 | lrm: 0.69 | mfu: 3.5% | epoch: 6 | remaining: 17461s
2026-04-21 23:00:34,658 INFO train: step 17850 (51.6%) | loss: 1.514595 | lrm: 0.69 | mfu: 3.5% | epoch: 6 | remaining: 17409s
2026-04-21 23:01:26,735 INFO train: step 17900 (51.8%) | loss: 1.528613 | lrm: 0.69 | mfu: 3.5% | epoch: 6 | remaining: 17357s
2026-04-21 23:02:18,716 INFO train: step 17950 (51.9%) | loss: 1.525611 | lrm: 0.69 | mfu: 3.5% | epoch: 6 | remaining: 17305s
2026-04-21 23:03:10,699 INFO train: step 18000 (52.1%) | loss: 1.533790 | lrm: 0.68 | mfu: 3.5% | epoch: 6 | remaining: 17253s
2026-04-21 23:04:02,691 INFO train: step 18050 (52.2%) | loss: 1.520471 | lrm: 0.68 | mfu: 3.5% | epoch: 6 | remaining: 17201s
2026-04-21 23:04:54,686 INFO train: step 18100 (52.4%) | loss: 1.531819 | lrm: 0.68 | mfu: 3.5% | epoch: 6 | remaining: 17149s
2026-04-21 23:05:46,677 INFO train: step 18150 (52.5%) | loss: 1.513980 | lrm: 0.68 | mfu: 3.5% | epoch: 6 | remaining: 17097s
2026-04-21 23:06:38,673 INFO train: step 18200 (52.6%) | loss: 1.513470 | lrm: 0.68 | mfu: 3.5% | epoch: 6 | remaining: 17045s
2026-04-21 23:07:30,763 INFO train: step 18250 (52.8%) | loss: 1.520006 | lrm: 0.67 | mfu: 3.5% | epoch: 6 | remaining: 16993s
2026-04-21 23:08:22,846 INFO train: step 18300 (52.9%) | loss: 1.499866 | lrm: 0.67 | mfu: 3.5% | epoch: 6 | remaining: 16941s
2026-04-21 23:09:14,850 INFO train: step 18350 (53.1%) | loss: 1.524140 | lrm: 0.67 | mfu: 3.5% | epoch: 6 | remaining: 16889s
2026-04-21 23:10:06,833 INFO train: step 18400 (53.2%) | loss: 1.521131 | lrm: 0.67 | mfu: 3.5% | epoch: 6 | remaining: 16837s
2026-04-21 23:10:58,868 INFO train: step 18450 (53.4%) | loss: 1.503987 | lrm: 0.67 | mfu: 3.5% | epoch: 6 | remaining: 16785s
2026-04-21 23:11:50,858 INFO train: step 18500 (53.5%) | loss: 1.502465 | lrm: 0.66 | mfu: 3.5% | epoch: 6 | remaining: 16733s
2026-04-21 23:12:42,842 INFO train: step 18550 (53.7%) | loss: 1.509652 | lrm: 0.66 | mfu: 3.5% | epoch: 6 | remaining: 16681s
2026-04-21 23:13:34,844 INFO train: step 18600 (53.8%) | loss: 1.514346 | lrm: 0.66 | mfu: 3.5% | epoch: 6 | remaining: 16629s
2026-04-21 23:14:26,827 INFO train: step 18650 (53.9%) | loss: 1.528164 | lrm: 0.66 | mfu: 3.5% | epoch: 6 | remaining: 16577s
2026-04-21 23:15:18,812 INFO train: step 18700 (54.1%) | loss: 1.515671 | lrm: 0.66 | mfu: 3.5% | epoch: 6 | remaining: 16525s
2026-04-21 23:16:10,794 INFO train: step 18750 (54.2%) | loss: 1.509971 | lrm: 0.65 | mfu: 3.5% | epoch: 6 | remaining: 16473s
2026-04-21 23:17:02,777 INFO train: step 18800 (54.4%) | loss: 1.504483 | lrm: 0.65 | mfu: 3.5% | epoch: 6 | remaining: 16421s
2026-04-21 23:17:54,773 INFO train: step 18850 (54.5%) | loss: 1.503298 | lrm: 0.65 | mfu: 3.5% | epoch: 6 | remaining: 16369s
2026-04-21 23:18:46,777 INFO train: step 18900 (54.7%) | loss: 1.515816 | lrm: 0.65 | mfu: 3.5% | epoch: 6 | remaining: 16317s
2026-04-21 23:19:38,766 INFO train: step 18950 (54.8%) | loss: 1.514853 | lrm: 0.65 | mfu: 3.5% | epoch: 6 | remaining: 16265s
2026-04-21 23:20:30,781 INFO train: step 19000 (55.0%) | loss: 1.498132 | lrm: 0.64 | mfu: 3.5% | epoch: 6 | remaining: 16213s
2026-04-21 23:21:22,783 INFO train: step 19050 (55.1%) | loss: 1.514812 | lrm: 0.64 | mfu: 3.5% | epoch: 6 | remaining: 16161s
2026-04-21 23:22:14,775 INFO train: step 19100 (55.2%) | loss: 1.519692 | lrm: 0.64 | mfu: 3.5% | epoch: 6 | remaining: 16109s
2026-04-21 23:23:06,758 INFO train: step 19150 (55.4%) | loss: 1.508631 | lrm: 0.64 | mfu: 3.5% | epoch: 6 | remaining: 16057s
2026-04-21 23:23:58,733 INFO train: step 19200 (55.5%) | loss: 1.511951 | lrm: 0.64 | mfu: 3.5% | epoch: 6 | remaining: 16005s
2026-04-21 23:24:50,716 INFO train: step 19250 (55.7%) | loss: 1.500122 | lrm: 0.63 | mfu: 3.5% | epoch: 6 | remaining: 15953s
2026-04-21 23:25:42,698 INFO train: step 19300 (55.8%) | loss: 1.497590 | lrm: 0.63 | mfu: 3.5% | epoch: 6 | remaining: 15901s
2026-04-21 23:26:34,691 INFO train: step 19350 (56.0%) | loss: 1.504995 | lrm: 0.63 | mfu: 3.5% | epoch: 6 | remaining: 15849s
2026-04-21 23:27:26,714 INFO train: step 19400 (56.1%) | loss: 1.512648 | lrm: 0.63 | mfu: 3.5% | epoch: 6 | remaining: 15797s
2026-04-21 23:28:18,758 INFO train: step 19450 (56.3%) | loss: 1.503003 | lrm: 0.62 | mfu: 3.5% | epoch: 6 | remaining: 15745s
2026-04-21 23:29:10,799 INFO train: step 19500 (56.4%) | loss: 1.489910 | lrm: 0.62 | mfu: 3.5% | epoch: 6 | remaining: 15693s
2026-04-21 23:30:02,815 INFO train: step 19550 (56.5%) | loss: 1.500907 | lrm: 0.62 | mfu: 3.5% | epoch: 6 | remaining: 15641s
2026-04-21 23:30:54,798 INFO train: step 19600 (56.7%) | loss: 1.517017 | lrm: 0.62 | mfu: 3.5% | epoch: 6 | remaining: 15589s
2026-04-21 23:31:46,781 INFO train: step 19650 (56.8%) | loss: 1.497567 | lrm: 0.62 | mfu: 3.5% | epoch: 6 | remaining: 15537s
2026-04-21 23:32:38,772 INFO train: step 19700 (57.0%) | loss: 1.491784 | lrm: 0.61 | mfu: 3.5% | epoch: 6 | remaining: 15485s
2026-04-21 23:33:30,767 INFO train: step 19750 (57.1%) | loss: 1.487425 | lrm: 0.61 | mfu: 3.5% | epoch: 6 | remaining: 15433s
2026-04-21 23:34:22,752 INFO train: step 19800 (57.3%) | loss: 1.509934 | lrm: 0.61 | mfu: 3.5% | epoch: 6 | remaining: 15381s
2026-04-21 23:35:14,734 INFO train: step 19850 (57.4%) | loss: 1.514116 | lrm: 0.61 | mfu: 3.5% | epoch: 6 | remaining: 15329s
2026-04-21 23:36:06,736 INFO train: step 19900 (57.6%) | loss: 1.501077 | lrm: 0.61 | mfu: 3.5% | epoch: 6 | remaining: 15277s
2026-04-21 23:36:58,745 INFO train: step 19950 (57.7%) | loss: 1.496201 | lrm: 0.60 | mfu: 3.5% | epoch: 6 | remaining: 15225s
2026-04-21 23:37:50,926 INFO train: step 20000 (57.8%) | loss: 1.496445 | lrm: 0.60 | mfu: 3.6% | epoch: 6 | remaining: 15173s
2026-04-21 23:38:42,946 INFO train: step 20050 (58.0%) | loss: 1.492195 | lrm: 0.60 | mfu: 3.5% | epoch: 6 | remaining: 15121s
2026-04-21 23:39:34,989 INFO train: step 20100 (58.1%) | loss: 1.506704 | lrm: 0.60 | mfu: 3.5% | epoch: 6 | remaining: 15069s
2026-04-21 23:40:27,039 INFO train: step 20150 (58.3%) | loss: 1.499132 | lrm: 0.60 | mfu: 3.5% | epoch: 6 | remaining: 15017s
2026-04-21 23:41:19,041 INFO train: step 20200 (58.4%) | loss: 1.495603 | lrm: 0.59 | mfu: 3.5% | epoch: 6 | remaining: 14965s
2026-04-21 23:42:11,017 INFO train: step 20250 (58.6%) | loss: 1.486738 | lrm: 0.59 | mfu: 3.5% | epoch: 7 | remaining: 14913s
2026-04-21 23:43:03,000 INFO train: step 20300 (58.7%) | loss: 1.504615 | lrm: 0.59 | mfu: 3.5% | epoch: 7 | remaining: 14861s
2026-04-21 23:43:54,983 INFO train: step 20350 (58.9%) | loss: 1.491639 | lrm: 0.59 | mfu: 3.5% | epoch: 7 | remaining: 14809s
2026-04-21 23:44:46,966 INFO train: step 20400 (59.0%) | loss: 1.503231 | lrm: 0.59 | mfu: 3.5% | epoch: 7 | remaining: 14757s
2026-04-21 23:45:38,950 INFO train: step 20450 (59.1%) | loss: 1.481093 | lrm: 0.58 | mfu: 3.5% | epoch: 7 | remaining: 14705s
2026-04-21 23:46:30,933 INFO train: step 20500 (59.3%) | loss: 1.487852 | lrm: 0.58 | mfu: 3.5% | epoch: 7 | remaining: 14653s
2026-04-21 23:47:22,923 INFO train: step 20550 (59.4%) | loss: 1.498345 | lrm: 0.58 | mfu: 3.5% | epoch: 7 | remaining: 14601s
2026-04-21 23:48:14,906 INFO train: step 20600 (59.6%) | loss: 1.484076 | lrm: 0.58 | mfu: 3.5% | epoch: 7 | remaining: 14550s
2026-04-21 23:49:06,890 INFO train: step 20650 (59.7%) | loss: 1.474977 | lrm: 0.58 | mfu: 3.5% | epoch: 7 | remaining: 14498s
2026-04-21 23:49:58,887 INFO train: step 20700 (59.9%) | loss: 1.509815 | lrm: 0.57 | mfu: 3.5% | epoch: 7 | remaining: 14446s
2026-04-21 23:50:50,877 INFO train: step 20750 (60.0%) | loss: 1.498375 | lrm: 0.57 | mfu: 3.5% | epoch: 7 | remaining: 14394s
2026-04-21 23:51:42,859 INFO train: step 20800 (60.2%) | loss: 1.513512 | lrm: 0.57 | mfu: 3.5% | epoch: 7 | remaining: 14342s
2026-04-21 23:52:34,842 INFO train: step 20850 (60.3%) | loss: 1.481128 | lrm: 0.57 | mfu: 3.5% | epoch: 7 | remaining: 14290s
2026-04-21 23:53:26,826 INFO train: step 20900 (60.4%) | loss: 1.487804 | lrm: 0.57 | mfu: 3.5% | epoch: 7 | remaining: 14238s
2026-04-21 23:54:18,828 INFO train: step 20950 (60.6%) | loss: 1.485624 | lrm: 0.56 | mfu: 3.5% | epoch: 7 | remaining: 14186s
2026-04-21 23:55:10,811 INFO train: step 21000 (60.7%) | loss: 1.490525 | lrm: 0.56 | mfu: 3.5% | epoch: 7 | remaining: 14134s
2026-04-21 23:56:02,847 INFO train: step 21050 (60.9%) | loss: 1.490509 | lrm: 0.56 | mfu: 3.5% | epoch: 7 | remaining: 14082s
2026-04-21 23:56:54,838 INFO train: step 21100 (61.0%) | loss: 1.482536 | lrm: 0.56 | mfu: 3.5% | epoch: 7 | remaining: 14030s
2026-04-21 23:57:46,840 INFO train: step 21150 (61.2%) | loss: 1.478977 | lrm: 0.55 | mfu: 3.5% | epoch: 7 | remaining: 13978s
2026-04-21 23:58:38,899 INFO train: step 21200 (61.3%) | loss: 1.471107 | lrm: 0.55 | mfu: 3.5% | epoch: 7 | remaining: 13926s
2026-04-21 23:59:30,939 INFO train: step 21250 (61.5%) | loss: 1.484186 | lrm: 0.55 | mfu: 3.5% | epoch: 7 | remaining: 13874s
2026-04-22 00:00:22,922 INFO train: step 21300 (61.6%) | loss: 1.498300 | lrm: 0.55 | mfu: 3.5% | epoch: 7 | remaining: 13822s
2026-04-22 00:01:14,912 INFO train: step 21350 (61.7%) | loss: 1.488022 | lrm: 0.55 | mfu: 3.5% | epoch: 7 | remaining: 13770s
2026-04-22 00:02:06,908 INFO train: step 21400 (61.9%) | loss: 1.486506 | lrm: 0.54 | mfu: 3.5% | epoch: 7 | remaining: 13718s
2026-04-22 00:02:58,919 INFO train: step 21450 (62.0%) | loss: 1.481440 | lrm: 0.54 | mfu: 3.5% | epoch: 7 | remaining: 13666s
2026-04-22 00:03:50,922 INFO train: step 21500 (62.2%) | loss: 1.483441 | lrm: 0.54 | mfu: 3.5% | epoch: 7 | remaining: 13614s
2026-04-22 00:04:42,905 INFO train: step 21550 (62.3%) | loss: 1.470414 | lrm: 0.54 | mfu: 3.5% | epoch: 7 | remaining: 13562s
2026-04-22 00:05:34,888 INFO train: step 21600 (62.5%) | loss: 1.479827 | lrm: 0.54 | mfu: 3.5% | epoch: 7 | remaining: 13510s
2026-04-22 00:06:26,871 INFO train: step 21650 (62.6%) | loss: 1.479297 | lrm: 0.53 | mfu: 3.5% | epoch: 7 | remaining: 13458s
2026-04-22 00:07:18,874 INFO train: step 21700 (62.8%) | loss: 1.481324 | lrm: 0.53 | mfu: 3.5% | epoch: 7 | remaining: 13406s
2026-04-22 00:08:10,857 INFO train: step 21750 (62.9%) | loss: 1.471660 | lrm: 0.53 | mfu: 3.5% | epoch: 7 | remaining: 13354s
2026-04-22 00:09:02,841 INFO train: step 21800 (63.0%) | loss: 1.481213 | lrm: 0.53 | mfu: 3.5% | epoch: 7 | remaining: 13302s
2026-04-22 00:09:54,836 INFO train: step 21850 (63.2%) | loss: 1.481440 | lrm: 0.53 | mfu: 3.5% | epoch: 7 | remaining: 13250s
2026-04-22 00:10:46,819 INFO train: step 21900 (63.3%) | loss: 1.458846 | lrm: 0.52 | mfu: 3.5% | epoch: 7 | remaining: 13198s
2026-04-22 00:11:38,801 INFO train: step 21950 (63.5%) | loss: 1.485350 | lrm: 0.52 | mfu: 3.5% | epoch: 7 | remaining: 13146s
2026-04-22 00:12:30,784 INFO train: step 22000 (63.6%) | loss: 1.481059 | lrm: 0.52 | mfu: 3.5% | epoch: 7 | remaining: 13094s
2026-04-22 00:13:22,783 INFO train: step 22050 (63.8%) | loss: 1.473186 | lrm: 0.52 | mfu: 3.5% | epoch: 7 | remaining: 13042s
2026-04-22 00:14:14,779 INFO train: step 22100 (63.9%) | loss: 1.504035 | lrm: 0.52 | mfu: 3.5% | epoch: 7 | remaining: 12990s
2026-04-22 00:15:06,773 INFO train: step 22150 (64.1%) | loss: 1.474584 | lrm: 0.51 | mfu: 3.5% | epoch: 7 | remaining: 12938s
2026-04-22 00:15:58,777 INFO train: step 22200 (64.2%) | loss: 1.491020 | lrm: 0.51 | mfu: 3.5% | epoch: 7 | remaining: 12886s
2026-04-22 00:16:50,760 INFO train: step 22250 (64.3%) | loss: 1.478240 | lrm: 0.51 | mfu: 3.5% | epoch: 7 | remaining: 12834s
2026-04-22 00:17:42,743 INFO train: step 22300 (64.5%) | loss: 1.475886 | lrm: 0.51 | mfu: 3.5% | epoch: 7 | remaining: 12782s
2026-04-22 00:18:34,734 INFO train: step 22350 (64.6%) | loss: 1.464776 | lrm: 0.51 | mfu: 3.6% | epoch: 7 | remaining: 12730s
2026-04-22 00:19:26,758 INFO train: step 22400 (64.8%) | loss: 1.454084 | lrm: 0.50 | mfu: 3.5% | epoch: 7 | remaining: 12678s
2026-04-22 00:20:18,774 INFO train: step 22450 (64.9%) | loss: 1.467657 | lrm: 0.50 | mfu: 3.5% | epoch: 7 | remaining: 12626s
2026-04-22 00:21:10,803 INFO train: step 22500 (65.1%) | loss: 1.467408 | lrm: 0.50 | mfu: 3.5% | epoch: 7 | remaining: 12574s
2026-04-22 00:22:02,806 INFO train: step 22550 (65.2%) | loss: 1.465292 | lrm: 0.50 | mfu: 3.5% | epoch: 7 | remaining: 12522s
2026-04-22 00:22:54,843 INFO train: step 22600 (65.4%) | loss: 1.462985 | lrm: 0.49 | mfu: 3.5% | epoch: 7 | remaining: 12470s
2026-04-22 00:23:46,833 INFO train: step 22650 (65.5%) | loss: 1.459584 | lrm: 0.49 | mfu: 3.5% | epoch: 7 | remaining: 12418s
2026-04-22 00:24:38,816 INFO train: step 22700 (65.6%) | loss: 1.462765 | lrm: 0.49 | mfu: 3.5% | epoch: 7 | remaining: 12366s
2026-04-22 00:25:30,798 INFO train: step 22750 (65.8%) | loss: 1.470368 | lrm: 0.49 | mfu: 3.5% | epoch: 7 | remaining: 12314s
2026-04-22 00:26:22,823 INFO train: step 22800 (65.9%) | loss: 1.477175 | lrm: 0.49 | mfu: 3.5% | epoch: 7 | remaining: 12262s
2026-04-22 00:27:14,805 INFO train: step 22850 (66.1%) | loss: 1.474392 | lrm: 0.48 | mfu: 3.5% | epoch: 7 | remaining: 12210s
2026-04-22 00:28:06,788 INFO train: step 22900 (66.2%) | loss: 1.470294 | lrm: 0.48 | mfu: 3.5% | epoch: 7 | remaining: 12158s
2026-04-22 00:28:58,782 INFO train: step 22950 (66.4%) | loss: 1.465319 | lrm: 0.48 | mfu: 3.5% | epoch: 7 | remaining: 12106s
2026-04-22 00:29:50,774 INFO train: step 23000 (66.5%) | loss: 1.466400 | lrm: 0.48 | mfu: 3.5% | epoch: 7 | remaining: 12054s
2026-04-22 00:30:42,758 INFO train: step 23050 (66.7%) | loss: 1.468176 | lrm: 0.48 | mfu: 3.5% | epoch: 7 | remaining: 12002s
2026-04-22 00:31:34,752 INFO train: step 23100 (66.8%) | loss: 1.463388 | lrm: 0.47 | mfu: 3.5% | epoch: 7 | remaining: 11950s
2026-04-22 00:32:26,736 INFO train: step 23150 (66.9%) | loss: 1.470320 | lrm: 0.47 | mfu: 3.5% | epoch: 7 | remaining: 11898s
2026-04-22 00:33:18,718 INFO train: step 23200 (67.1%) | loss: 1.463605 | lrm: 0.47 | mfu: 3.5% | epoch: 7 | remaining: 11846s
2026-04-22 00:34:10,702 INFO train: step 23250 (67.2%) | loss: 1.460753 | lrm: 0.47 | mfu: 3.5% | epoch: 7 | remaining: 11794s
2026-04-22 00:35:02,685 INFO train: step 23300 (67.4%) | loss: 1.449805 | lrm: 0.47 | mfu: 3.5% | epoch: 7 | remaining: 11742s
2026-04-22 00:35:54,648 INFO train: step 23350 (67.5%) | loss: 1.454716 | lrm: 0.46 | mfu: 3.5% | epoch: 7 | remaining: 11690s
2026-04-22 00:36:46,631 INFO train: step 23400 (67.7%) | loss: 1.464205 | lrm: 0.46 | mfu: 3.5% | epoch: 7 | remaining: 11638s
2026-04-22 00:37:38,617 INFO train: step 23450 (67.8%) | loss: 1.444480 | lrm: 0.46 | mfu: 3.5% | epoch: 7 | remaining: 11586s
2026-04-22 00:38:30,597 INFO train: step 23500 (68.0%) | loss: 1.454087 | lrm: 0.46 | mfu: 3.5% | epoch: 7 | remaining: 11534s
2026-04-22 00:39:22,580 INFO train: step 23550 (68.1%) | loss: 1.474003 | lrm: 0.46 | mfu: 3.5% | epoch: 7 | remaining: 11482s
2026-04-22 00:40:14,570 INFO train: step 23600 (68.2%) | loss: 1.469343 | lrm: 0.45 | mfu: 3.5% | epoch: 7 | remaining: 11430s
2026-04-22 00:41:06,554 INFO train: step 23650 (68.4%) | loss: 1.471568 | lrm: 0.45 | mfu: 3.5% | epoch: 8 | remaining: 11378s
2026-04-22 00:41:58,540 INFO train: step 23700 (68.5%) | loss: 1.453253 | lrm: 0.45 | mfu: 3.5% | epoch: 8 | remaining: 11326s
2026-04-22 00:42:50,553 INFO train: step 23750 (68.7%) | loss: 1.455251 | lrm: 0.45 | mfu: 3.5% | epoch: 8 | remaining: 11274s
2026-04-22 00:43:42,543 INFO train: step 23800 (68.8%) | loss: 1.453830 | lrm: 0.45 | mfu: 3.5% | epoch: 8 | remaining: 11222s
2026-04-22 00:44:34,526 INFO train: step 23850 (69.0%) | loss: 1.467193 | lrm: 0.44 | mfu: 3.5% | epoch: 8 | remaining: 11170s
2026-04-22 00:45:26,510 INFO train: step 23900 (69.1%) | loss: 1.456169 | lrm: 0.44 | mfu: 3.5% | epoch: 8 | remaining: 11118s
2026-04-22 00:46:18,493 INFO train: step 23950 (69.3%) | loss: 1.458785 | lrm: 0.44 | mfu: 3.5% | epoch: 8 | remaining: 11066s
2026-04-22 00:47:10,475 INFO train: step 24000 (69.4%) | loss: 1.448596 | lrm: 0.44 | mfu: 3.5% | epoch: 8 | remaining: 11014s
2026-04-22 00:48:02,458 INFO train: step 24050 (69.5%) | loss: 1.453203 | lrm: 0.44 | mfu: 3.5% | epoch: 8 | remaining: 10962s
2026-04-22 00:48:54,441 INFO train: step 24100 (69.7%) | loss: 1.453919 | lrm: 0.43 | mfu: 3.5% | epoch: 8 | remaining: 10910s
2026-04-22 00:49:46,415 INFO train: step 24150 (69.8%) | loss: 1.441931 | lrm: 0.43 | mfu: 3.5% | epoch: 8 | remaining: 10858s
2026-04-22 00:50:38,401 INFO train: step 24200 (70.0%) | loss: 1.447979 | lrm: 0.43 | mfu: 3.5% | epoch: 8 | remaining: 10806s
2026-04-22 00:51:30,392 INFO train: step 24250 (70.1%) | loss: 1.436824 | lrm: 0.43 | mfu: 3.5% | epoch: 8 | remaining: 10754s
2026-04-22 00:52:22,385 INFO train: step 24300 (70.3%) | loss: 1.449187 | lrm: 0.42 | mfu: 3.5% | epoch: 8 | remaining: 10702s
2026-04-22 00:53:14,449 INFO train: step 24350 (70.4%) | loss: 1.439972 | lrm: 0.42 | mfu: 3.5% | epoch: 8 | remaining: 10650s
2026-04-22 00:54:06,452 INFO train: step 24400 (70.6%) | loss: 1.459390 | lrm: 0.42 | mfu: 3.5% | epoch: 8 | remaining: 10598s
2026-04-22 00:54:58,443 INFO train: step 24450 (70.7%) | loss: 1.443348 | lrm: 0.42 | mfu: 3.5% | epoch: 8 | remaining: 10546s
2026-04-22 00:55:50,427 INFO train: step 24500 (70.8%) | loss: 1.439783 | lrm: 0.42 | mfu: 3.5% | epoch: 8 | remaining: 10494s
2026-04-22 00:56:42,421 INFO train: step 24550 (71.0%) | loss: 1.441535 | lrm: 0.41 | mfu: 3.5% | epoch: 8 | remaining: 10442s
2026-04-22 00:57:34,404 INFO train: step 24600 (71.1%) | loss: 1.441989 | lrm: 0.41 | mfu: 3.5% | epoch: 8 | remaining: 10390s
2026-04-22 00:58:26,388 INFO train: step 24650 (71.3%) | loss: 1.445009 | lrm: 0.41 | mfu: 3.5% | epoch: 8 | remaining: 10338s
2026-04-22 00:59:18,369 INFO train: step 24700 (71.4%) | loss: 1.450153 | lrm: 0.41 | mfu: 3.5% | epoch: 8 | remaining: 10286s
2026-04-22 01:00:10,353 INFO train: step 24750 (71.6%) | loss: 1.435483 | lrm: 0.41 | mfu: 3.5% | epoch: 8 | remaining: 10234s
2026-04-22 01:01:02,337 INFO train: step 24800 (71.7%) | loss: 1.438941 | lrm: 0.40 | mfu: 3.5% | epoch: 8 | remaining: 10183s
